"","ID","Sex","Age","Annual_Income_k","Nb_Purchases","clust"
"1",1,"Female",21,53,68,2
"2",2,"Male",19,82,16,4
"3",3,"Male",48,60,58,2
"4",4,"Female",36,36,37,3
"5",5,"Female",49,38,39,3
"6",6,"Male",18,34,103,5
"7",7,"Male",58,89,24,4
"8",8,"Female",33,86,106,1
"9",9,"Female",50,41,66,2
"10",10,"Female",45,126,37,4
"11",11,"Female",22,16,87,5
"12",12,"Female",43,49,60,2
"13",13,"Female",66,62,59,2
"14",14,"Female",35,18,109,5
"15",15,"Male",32,127,83,1
"16",16,"Male",47,72,20,4
"17",17,"Male",32,72,84,1
"18",18,"Female",50,58,56,2
"19",19,"Male",67,19,24,3
"20",20,"Female",27,59,60,2
"21",21,"Female",60,50,60,2
"22",22,"Male",53,45,55,2
"23",23,"Female",20,36,84,5
"24",24,"Male",70,50,64,2
"25",25,"Female",29,74,97,1
"26",26,"Female",50,67,67,2
"27",27,"Female",44,78,29,4
"28",28,"Female",35,18,15,3
"29",29,"Female",25,73,44,4
"30",30,"Female",27,79,99,1
"31",31,"Male",50,84,37,4
"32",32,"Female",31,71,88,1
"33",33,"Female",47,77,27,4
"34",34,"Male",25,76,23,4
"35",35,"Female",19,64,64,2
"36",36,"Male",48,55,55,2
"37",37,"Male",37,79,12,4
"38",38,"Female",31,39,52,2
"39",39,"Female",56,80,46,4
"40",40,"Male",35,29,72,5
"41",41,"Female",68,60,65,2
"42",42,"Male",18,58,52,2
"43",43,"Female",30,34,84,5
"44",44,"Male",19,45,65,2
"45",45,"Male",35,23,45,3
"46",46,"Female",27,40,57,2
"47",47,"Female",49,63,59,2
"48",48,"Female",36,103,95,1
"49",49,"Female",24,20,86,5
"50",50,"Male",40,88,24,4
"51",51,"Female",38,78,85,1
"52",52,"Male",57,55,62,2
"53",53,"Male",59,54,56,2
"54",54,"Male",60,30,15,3
"55",55,"Male",33,42,70,2
"56",56,"Female",32,76,96,1
"57",57,"Female",41,98,49,4
"58",58,"Female",68,48,57,2
"59",59,"Male",28,100,78,1
"60",60,"Female",38,113,102,1
"61",61,"Female",29,79,92,1
"62",62,"Female",20,16,17,3
"63",63,"Male",34,79,11,4
"64",64,"Female",29,40,52,2
"65",65,"Female",23,18,105,5
"66",66,"Male",20,20,75,5
"67",67,"Female",19,64,61,2
"68",68,"Male",32,74,104,1
"69",69,"Male",42,86,30,4
"70",70,"Female",36,87,38,4
"71",71,"Female",42,35,27,3
"72",72,"Female",35,22,46,3
"73",73,"Female",30,89,97,1
"74",74,"Female",65,38,45,3
"75",75,"Female",34,103,34,4
"76",76,"Male",66,63,57,2
"77",77,"Female",58,19,25,3
"78",78,"Female",67,46,61,2
"79",79,"Male",27,67,65,2
"80",80,"Male",21,16,90,5
"81",81,"Female",36,85,84,1
"82",82,"Male",39,78,99,1
"83",83,"Male",49,61,66,2
"84",84,"Female",32,76,83,1
"85",85,"Female",47,119,25,4
"86",86,"Female",52,88,23,4
"87",87,"Female",30,18,81,5
"88",88,"Male",40,72,105,1
"89",89,"Male",67,55,51,2
"90",90,"Male",26,53,64,2
"91",91,"Female",57,75,14,4
"92",92,"Male",68,64,52,2
"93",93,"Male",39,71,86,1
"94",94,"Female",23,17,88,5
"95",95,"Male",67,62,68,2
"96",96,"Female",40,30,42,3
"97",97,"Female",28,76,50,2
"98",98,"Female",22,56,64,2
"99",99,"Male",24,59,62,2
"100",100,"Female",50,44,55,2
"101",101,"Female",21,62,52,2
"102",102,"Male",36,88,103,1
"103",103,"Male",69,43,57,2
"104",104,"Male",64,19,13,3
"105",105,"Male",52,22,38,3
"106",106,"Male",63,47,61,2
"107",107,"Male",59,72,21,4
"108",108,"Male",32,136,27,4
"109",109,"Male",26,62,65,2
"110",110,"Female",37,96,41,4
"111",111,"Female",32,96,97,1
"112",112,"Female",45,29,43,3
"113",113,"Male",43,72,44,4
"114",114,"Male",38,71,86,1
"115",115,"Male",20,72,15,4
"116",116,"Female",54,27,25,3
"117",117,"Male",20,62,58,2
"118",118,"Female",27,47,60,2
"119",119,"Female",41,104,26,4
"120",120,"Female",21,34,92,5
"121",121,"Male",38,53,64,2
"122",122,"Female",44,73,17,4
"123",123,"Male",29,29,92,5
"124",124,"Female",51,44,59,2
"125",125,"Male",70,46,65,2
"126",126,"Male",46,98,26,4
"127",127,"Female",35,73,83,1
"128",128,"Female",46,55,55,2
"129",129,"Male",48,61,52,2
"130",130,"Female",34,78,31,4
"131",131,"Male",24,39,102,5
"132",132,"Female",31,17,49,3
"133",133,"Female",18,65,58,2
"134",134,"Female",38,65,51,2
"135",135,"Male",22,21,89,5
"136",136,"Male",37,21,24,3
"137",137,"Female",49,55,51,2
"138",138,"Male",59,44,69,2
"139",139,"Male",18,48,70,2
"140",140,"Female",49,65,68,2
"141",141,"Female",23,70,40,4
"142",142,"Male",25,24,84,5
"143",143,"Male",47,44,50,2
"144",144,"Male",65,62,62,2
"145",145,"Male",19,64,56,2
"146",146,"Male",39,69,100,1
"147",147,"Female",54,101,34,4
"148",148,"Female",63,66,52,2
"149",149,"Male",19,15,49,3
"150",150,"Female",40,70,68,2
"151",151,"Female",35,119,89,1
"152",152,"Female",47,61,58,2
"153",153,"Female",31,40,70,2
"154",154,"Female",31,82,104,1
"155",155,"Female",32,48,58,2
"156",156,"Female",32,102,80,1
"157",157,"Female",49,41,61,2
"158",158,"Male",30,98,107,1
"159",159,"Female",34,58,70,2
"160",160,"Male",30,136,92,1
"161",161,"Female",46,24,15,3
"162",162,"Female",30,78,89,1
"163",163,"Female",24,40,74,2
"164",164,"Female",45,55,62,2
"165",165,"Male",28,78,108,1
"166",166,"Male",35,94,100,1
"167",167,"Male",33,112,17,4
"168",168,"Female",23,55,61,2
"169",169,"Female",40,61,50,2
"170",170,"Female",31,71,80,1
"171",171,"Male",34,78,101,1
"172",172,"Male",28,87,84,1
"173",173,"Female",23,29,98,5
"174",174,"Male",48,40,46,2
"175",175,"Male",48,78,47,4
"176",176,"Male",19,48,70,2
"177",177,"Male",59,92,24,4
"178",178,"Female",32,61,51,2
"179",179,"Male",36,87,21,4
"180",180,"Female",60,50,65,2
"181",181,"Female",31,42,65,2
"182",182,"Male",32,88,74,1
"183",183,"Female",21,30,82,5
"184",184,"Female",38,68,49,2
"185",185,"Female",51,67,52,2
"186",186,"Female",30,78,83,1
"187",187,"Female",35,23,108,5
"188",188,"Male",43,77,27,4
"189",189,"Female",55,58,69,2
"190",190,"Female",49,32,24,3
"191",191,"Male",54,63,57,2
"192",192,"Male",31,25,83,5
"193",193,"Male",19,73,21,4
"194",194,"Female",47,48,52,2
"195",195,"Male",53,32,14,3
"196",196,"Female",29,99,97,1
"197",197,"Male",40,55,57,2
"198",198,"Female",23,61,50,2
"199",199,"Female",54,47,68,2
"200",200,"Male",27,88,80,1
