Id,count
1,11
2,11
3,13
4,14
5,16
6,16
7,17
8,21
9,23
10,27
11,33
12,40
13,49
14,49
15,57
16,67
17,66
18,75
19,68
20,75
21,78
22,83
23,84
24,94
25,8
26,9
27,9
28,9
29,9
30,16
31,19
32,21
33,25
34,27
35,31
36,39
37,56
38,64
39,65
40,65
41,72
42,75
43,77
44,85
45,88
46,86
47,86
48,100
49,8
50,10
51,11
52,13
53,12
54,16
55,18
56,20
57,24
58,27
59,32
60,37
61,47
62,53
63,63
64,72
65,84
66,73
67,81
68,74
69,89
70,93
71,82
72,7
73,8
74,8
75,9
76,13
77,14
78,17
79,17
80,22
81,30
82,35
83,45
84,50
85,63
86,70
87,79
88,84
89,86
90,96
91,93
92,101
93,105
94,106
95,9
96,9
97,11
98,12
99,13
100,15
101,17
102,20
103,25
104,27
105,29
106,35
107,39
108,41
109,53
110,53
111,53
112,52
113,63
114,63
115,67
116,73
117,83
118,7
119,8
120,9
121,10
122,11
123,13
124,14
125,15
126,22
127,27
128,30
129,38
130,42
131,59
132,70
133,78
134,81
135,83
136,66
137,71
138,78
139,87
140,95
141,8
142,10
143,10
144,10
145,11
146,13
147,14
148,16
149,16
150,18
151,20
152,22
153,24
154,27
155,29
156,32
157,54
158,60
159,52
160,58
161,58
162,64
163,71
164,71
165,7
166,8
167,9
168,10
169,11
170,12
171,12
172,13
173,15
174,17
175,17
176,19
177,21
178,31
179,30
180,39
181,46
182,50
183,55
184,65
185,66
186,90
187,105
188,10
189,11
190,12
191,13
192,12
193,17
194,20
195,24
196,26
197,26
198,29
199,35
200,43
201,44
202,44
203,57
204,65
205,59
206,65
207,64
208,71
209,69
210,77
211,7
212,8
213,9
214,8
215,9
216,11
217,13
218,15
219,18
220,21
221,27
222,49
223,45
224,51
225,63
226,69
227,75
228,68
229,76
230,83
231,81
232,89
233,105
234,9
235,10
236,11
237,12
238,14
239,14
240,14
241,16
242,19
243,21
244,24
245,26
246,34
247,35
248,41
249,41
250,49
251,49
252,58
253,80
254,67
255,76
256,83
257,88
258,17
259,17
260,19
261,20
262,22
263,23
264,23
265,28
266,34
267,43
268,59
269,67
270,79
271,97
272,108
273,116
274,120
275,121
276,134
277,138
278,126
279,129
280,132
281,16
282,18
283,20
284,22
285,23
286,31
287,49
288,54
289,30
290,33
291,36
292,40
293,39
294,33
295,41
296,50
297,47
298,54
299,45
300,50
301,60
302,72
303,74
304,82
305,11
306,12
307,14
308,17
309,21
310,27
311,34
312,41
313,46
314,57
315,59
316,65
317,77
318,81
319,91
320,101
321,108
322,120
323,9
324,11
325,12
326,13
327,16
328,18
329,19
330,21
331,27
332,38
333,43
334,55
335,73
336,82
337,99
338,110
339,121
340,128
341,124
342,81
343,110
344,122
345,118
346,11
347,11
348,11
349,12
350,14
351,15
352,16
353,20
354,20
355,26
356,40
357,51
358,61
359,75
360,79
361,73
362,68
363,53
364,53
365,60
366,72
367,80
368,78
369,7
370,7
371,8
372,10
373,12
374,14
375,14
376,18
377,19
378,27
379,48
380,69
381,76
382,97
383,124
384,78
385,92
386,96
387,97
388,115
389,120
390,124
391,136
392,12
393,14
394,14
395,16
396,17
397,17
398,21
399,24
400,27
401,32
402,42
403,51
404,57
405,69
406,83
407,91
408,93
409,108
410,110
411,112
412,108
413,102
414,96
415,106
416,8
417,9
418,10
419,11
420,11
421,15
422,16
423,19
424,22
425,27
426,43
427,60
428,74
429,87
430,106
431,122
432,107
433,115
434,124
435,136
436,132
437,142
438,147
439,12
440,9
441,10
442,13
443,14
444,16
445,17
446,29
447,47
448,59
449,65
450,38
451,37
452,41
453,43
454,48
455,63
456,84
457,92
458,89
459,75
460,96
461,20
462,20
463,22
464,22
465,23
466,24
467,27
468,28
469,35
470,44
471,56
472,71
473,80
474,99
475,121
476,133
477,148
478,166
479,169
480,156
481,165
482,157
483,172
484,170
485,13
486,13
487,15
488,16
489,17
490,20
491,19
492,21
493,26
494,39
495,48
496,49
497,73
498,86
499,104
500,107
501,117
502,110
503,173
504,163
505,99
506,120
507,128
508,12
509,10
510,13
511,18
512,19
513,19
514,22
515,27
516,41
517,48
518,57
519,68
520,81
521,97
522,116
523,124
524,133
525,147
526,152
527,141
528,161
529,169
530,169
531,187
532,12
533,12
534,13
535,15
536,15
537,18
538,17
539,21
540,26
541,30
542,30
543,33
544,36
545,43
546,56
547,70
548,78
549,76
550,84
551,82
552,68
553,82
554,91
555,8
556,8
557,9
558,9
559,10
560,13
561,15
562,14
563,15
564,19
565,21
566,30
567,40
568,46
569,49
570,55
571,65
572,67
573,84
574,104
575,100
576,102
577,111
578,117
579,12
580,11
581,12
582,13
583,13
584,15
585,16
586,24
587,31
588,36
589,40
590,54
591,64
592,75
593,99
594,97
595,109
596,115
597,119
598,137
599,142
600,159
601,172
602,182
603,19
604,21
605,20
606,20
607,25
608,23
609,24
610,29
611,37
612,44
613,51
614,62
615,73
616,88
617,107
618,121
619,146
620,151
621,174
622,127
623,140
624,150
625,180
626,183
627,18
628,16
629,17
630,14
631,14
632,14
633,15
634,25
635,35
636,38
637,49
638,61
639,79
640,95
641,106
642,117
643,138
644,141
645,162
646,158
647,158
648,174
649,186
650,13
651,17
652,18
653,20
654,23
655,30
656,36
657,38
658,44
659,53
660,61
661,70
662,88
663,105
664,115
665,131
666,145
667,163
668,169
669,196
670,222
671,229
672,237
673,20
674,20
675,23
676,25
677,22
678,28
679,30
680,33
681,41
682,56
683,66
684,78
685,86
686,94
687,109
688,134
689,152
690,177
691,174
692,181
693,212
694,167
695,167
696,158
697,15
698,22
699,18
700,23
701,23
702,24
703,30
704,37
705,38
706,45
707,51
708,57
709,63
710,73
711,80
712,45
713,46
714,44
715,50
716,56
717,57
718,65
719,70
720,77
721,7
722,8
723,8
724,10
725,11
726,12
727,13
728,15
729,15
730,19
731,21
732,25
733,27
734,35
735,38
736,42
737,48
738,54
739,59
740,65
741,62
742,69
743,78
744,73
745,12
746,12
747,13
748,14
749,14
750,18
751,21
752,22
753,60
754,73
755,65
756,72
757,132
758,146
759,188
760,221
761,244
762,259
763,315
764,315
765,322
766,354
767,357
768,408
769,32
770,31
771,37
772,34
773,34
774,38
775,39
776,50
777,52
778,58
779,70
780,82
781,94
782,122
783,140
784,173
785,194
786,190
787,231
788,229
789,227
790,194
791,236
792,236
793,15
794,19
795,22
796,24
797,26
798,28
799,32
800,35
801,39
802,37
803,43
804,43
805,40
806,39
807,43
808,48
809,52
810,51
811,56
812,62
813,75
814,74
815,74
816,95
817,9
818,10
819,11
820,12
821,14
822,15
823,17
824,19
825,22
826,30
827,38
828,45
829,64
830,70
831,92
832,120
833,129
834,144
835,131
836,134
837,130
838,161
839,197
840,171
841,17
842,17
843,19
844,19
845,21
846,23
847,22
848,25
849,34
850,45
851,61
852,90
853,106
854,136
855,162
856,148
857,229
858,173
859,168
860,139
861,154
862,127
863,129
864,139
865,11
866,13
867,15
868,15
869,17
870,17
871,20
872,24
873,35
874,45
875,65
876,73
877,82
878,110
879,148
880,172
881,183
882,198
883,207
884,220
885,226
886,212
887,217
888,204
889,25
890,26
891,22
892,21
893,26
894,26
895,30
896,38
897,42
898,62
899,75
900,92
901,113
902,151
903,145
904,150
905,174
906,177
907,190
908,174
909,189
910,183
911,170
912,190
913,18
914,21
915,21
916,23
917,22
918,24
919,28
920,34
921,39
922,44
923,54
924,66
925,78
926,83
927,106
928,148
929,147
930,119
931,132
932,150
933,153
934,151
935,167
936,186
937,22
938,22
939,25
940,30
941,30
942,33
943,42
944,47
945,53
946,44
947,49
948,60
949,73
950,74
951,83
952,124
953,110
954,211
955,233
956,267
957,249
958,248
959,272
960,320
961,32
962,29
963,23
964,27
965,35
966,41
967,52
968,61
969,75
970,84
971,94
972,125
973,120
974,133
975,182
976,154
977,163
978,169
979,179
980,161
981,197
982,200
983,185
984,217
985,24
986,26
987,29
988,31
989,35
990,41
991,40
992,49
993,53
994,67
995,88
996,103
997,119
998,138
999,149
1000,170
1001,198
1002,191
1003,204
1004,226
1005,161
1006,178
1007,182
1008,201
1009,13
1010,12
1011,14
1012,15
1013,19
1014,21
1015,26
1016,37
1017,48
1018,57
1019,69
1020,82
1021,113
1022,125
1023,146
1024,151
1025,172
1026,184
1027,205
1028,171
1029,190
1030,203
1031,185
1032,211
1033,20
1034,23
1035,27
1036,24
1037,24
1038,26
1039,34
1040,46
1041,60
1042,80
1043,90
1044,116
1045,129
1046,160
1047,191
1048,219
1049,261
1050,268
1051,275
1052,298
1053,238
1054,272
1055,261
1056,229
1057,18
1058,18
1059,19
1060,19
1061,20
1062,23
1063,29
1064,37
1065,59
1066,72
1067,86
1068,126
1069,148
1070,143
1071,120
1072,156
1073,178
1074,221
1075,217
1076,238
1077,238
1078,229
1079,203
1080,214
1081,17
1082,19
1083,20
1084,20
1085,21
1086,24
1087,24
1088,31
1089,41
1090,46
1091,75
1092,95
1093,105
1094,150
1095,161
1096,174
1097,183
1098,183
1099,184
1100,200
1101,162
1102,164
1103,159
1104,193
1105,15
1106,17
1107,19
1108,21
1109,27
1110,28
1111,30
1112,46
1113,46
1114,64
1115,98
1116,126
1117,166
1118,179
1119,200
1120,190
1121,144
1122,185
1123,185
1124,181
1125,194
1126,190
1127,174
1128,261
1129,20
1130,21
1131,18
1132,19
1133,21
1134,28
1135,29
1136,50
1137,63
1138,75
1139,91
1140,121
1141,132
1142,146
1143,163
1144,200
1145,214
1146,232
1147,230
1148,230
1149,256
1150,234
1151,269
1152,262
1153,25
1154,28
1155,25
1156,24
1157,26
1158,29
1159,25
1160,35
1161,50
1162,79
1163,83
1164,108
1165,150
1166,193
1167,213
1168,247
1169,259
1170,289
1171,324
1172,337
1173,277
1174,291
1175,294
1176,331
1177,30
1178,41
1179,41
1180,40
1181,41
1182,50
1183,49
1184,53
1185,62
1186,83
1187,115
1188,126
1189,143
1190,143
1191,174
1192,219
1193,219
1194,228
1195,227
1196,155
1197,191
1198,168
1199,207
1200,187
1201,20
1202,22
1203,22
1204,27
1205,30
1206,33
1207,41
1208,47
1209,58
1210,73
1211,99
1212,110
1213,141
1214,149
1215,176
1216,203
1217,237
1218,255
1219,250
1220,244
1221,273
1222,254
1223,252
1224,242
1225,23
1226,23
1227,25
1228,28
1229,30
1230,29
1231,38
1232,43
1233,47
1234,47
1235,69
1236,78
1237,109
1238,136
1239,155
1240,173
1241,190
1242,210
1243,218
1244,239
1245,227
1246,221
1247,204
1248,227
1249,18
1250,19
1251,22
1252,24
1253,26
1254,28
1255,32
1256,34
1257,45
1258,78
1259,136
1260,150
1261,197
1262,220
1263,263
1264,315
1265,352
1266,359
1267,390
1268,205
1269,300
1270,282
1271,295
1272,261
1273,26
1274,24
1275,22
1276,22
1277,33
1278,37
1279,46
1280,70
1281,95
1282,116
1283,134
1284,168
1285,194
1286,260
1287,274
1288,318
1289,348
1290,301
1291,330
1292,275
1293,304
1294,307
1295,307
1296,290
1297,23
1298,21
1299,24
1300,25
1301,28
1302,35
1303,41
1304,36
1305,43
1306,59
1307,65
1308,69
1309,92
1310,110
1311,133
1312,149
1313,186
1314,207
1315,224
1316,217
1317,226
1318,224
1319,249
1320,254
1321,23
1322,25
1323,25
1324,27
1325,26
1326,29
1327,33
1328,30
1329,41
1330,48
1331,58
1332,68
1333,97
1334,129
1335,159
1336,197
1337,229
1338,221
1339,217
1340,217
1341,244
1342,258
1343,243
1344,289
1345,24
1346,26
1347,28
1348,32
1349,30
1350,30
1351,39
1352,52
1353,68
1354,71
1355,92
1356,100
1357,151
1358,183
1359,210
1360,225
1361,249
1362,272
1363,280
1364,325
1365,237
1366,246
1367,263
1368,293
1369,29
1370,34
1371,38
1372,41
1373,39
1374,51
1375,56
1376,61
1377,73
1378,80
1379,99
1380,113
1381,127
1382,145
1383,157
1384,205
1385,186
1386,186
1387,212
1388,230
1389,223
1390,244
1391,269
1392,307
1393,25
1394,26
1395,29
1396,30
1397,33
1398,31
1399,41
1400,46
1401,66
1402,89
1403,150
1404,176
1405,183
1406,214
1407,211
1408,293
1409,313
1410,290
1411,326
1412,326
1413,327
1414,342
1415,362
1416,387
1417,44
1418,46
1419,50
1420,51
1421,56
1422,56
1423,69
1424,78
1425,105
1426,122
1427,133
1428,149
1429,181
1430,200
1431,212
1432,214
1433,276
1434,293
1435,303
1436,333
1437,346
1438,352
1439,416
1440,435
1441,37
1442,43
1443,44
1444,43
1445,47
1446,51
1447,56
1448,66
1449,80
1450,95
1451,127
1452,145
1453,175
1454,183
1455,212
1456,224
1457,263
1458,276
1459,300
1460,314
1461,334
1462,338
1463,383
1464,417
1465,26
1466,25
1467,27
1468,31
1469,30
1470,35
1471,43
1472,53
1473,61
1474,92
1475,106
1476,103
1477,125
1478,140
1479,148
1480,172
1481,199
1482,222
1483,243
1484,249
1485,241
1486,258
1487,261
1488,289
1489,24
1490,28
1491,30
1492,34
1493,38
1494,38
1495,42
1496,50
1497,61
1498,79
1499,137
1500,156
1501,188
1502,197
1503,249
1504,268
1505,305
1506,277
1507,295
1508,286
1509,261
1510,306
1511,293
1512,322
1513,26
1514,29
1515,28
1516,30
1517,33
1518,36
1519,55
1520,80
1521,98
1522,118
1523,136
1524,164
1525,184
1526,235
1527,249
1528,286
1529,343
1530,402
1531,397
1532,387
1533,392
1534,409
1535,415
1536,425
1537,38
1538,40
1539,41
1540,43
1541,39
1542,45
1543,56
1544,65
1545,95
1546,113
1547,128
1548,151
1549,179
1550,206
1551,242
1552,290
1553,323
1554,365
1555,368
1556,365
1557,403
1558,407
1559,413
1560,372
1561,26
1562,28
1563,31
1564,36
1565,37
1566,42
1567,42
1568,54
1569,74
1570,87
1571,99
1572,141
1573,167
1574,211
1575,255
1576,281
1577,269
1578,311
1579,347
1580,343
1581,333
1582,390
1583,390
1584,382
1585,36
1586,34
1587,38
1588,43
1589,43
1590,48
1591,53
1592,61
1593,78
1594,107
1595,135
1596,184
1597,232
1598,254
1599,314
1600,339
1601,409
1602,462
1603,458
1604,414
1605,399
1606,414
1607,451
1608,457
1609,52
1610,50
1611,47
1612,53
1613,54
1614,53
1615,66
1616,93
1617,120
1618,143
1619,196
1620,215
1621,281
1622,314
1623,391
1624,401
1625,387
1626,376
1627,466
1628,442
1629,405
1630,427
1631,527
1632,492
1633,56
1634,66
1635,70
1636,63
1637,66
1638,76
1639,104
1640,114
1641,151
1642,162
1643,207
1644,256
1645,301
1646,345
1647,349
1648,401
1649,462
1650,511
1651,561
1652,384
1653,443
1654,490
1655,505
1656,543
1657,53
1658,52
1659,63
1660,70
1661,70
1662,77
1663,94
1664,110
1665,137
1666,157
1667,198
1668,199
1669,272
1670,264
1671,293
1672,385
1673,425
1674,456
1675,476
1676,474
1677,493
1678,436
1679,417
1680,416
1681,36
1682,39
1683,38
1684,42
1685,44
1686,49
1687,54
1688,62
1689,78
1690,112
1691,138
1692,170
1693,188
1694,129
1695,130
1696,136
1697,143
1698,181
1699,213
1700,243
1701,256
1702,221
1703,244
1704,278
1705,29
1706,32
1707,29
1708,32
1709,37
1710,36
1711,50
1712,79
1713,100
1714,140
1715,184
1716,199
1717,234
1718,268
1719,313
1720,374
1721,361
1722,408
1723,422
1724,426
1725,431
1726,438
1727,418
1728,450
1729,49
1730,58
1731,61
1732,56
1733,69
1734,73
1735,79
1736,99
1737,121
1738,149
1739,162
1740,190
1741,241
1742,282
1743,307
1744,365
1745,387
1746,416
1747,429
1748,450
1749,396
1750,391
1751,417
1752,498
1753,44
1754,48
1755,52
1756,56
1757,56
1758,59
1759,60
1760,72
1761,88
1762,119
1763,148
1764,182
1765,203
1766,246
1767,253
1768,291
1769,324
1770,329
1771,362
1772,367
1773,371
1774,381
1775,371
1776,384
1777,33
1778,36
1779,38
1780,43
1781,45
1782,48
1783,53
1784,65
1785,81
1786,165
1787,217
1788,264
1789,326
1790,310
1791,397
1792,443
1793,510
1794,549
1795,548
1796,528
1797,543
1798,497
1799,519
1800,498
1801,51
1802,55
1803,61
1804,60
1805,62
1806,68
1807,75
1808,94
1809,120
1810,170
1811,197
1812,228
1813,258
1814,302
1815,355
1816,408
1817,479
1818,495
1819,538
1820,445
1821,498
1822,507
1823,496
1824,506
1825,50
1826,48
1827,51
1828,55
1829,56
1830,63
1831,71
1832,95
1833,117
1834,144
1835,205
1836,256
1837,319
1838,351
1839,392
1840,495
1841,553
1842,598
1843,483
1844,412
1845,456
1846,456
1847,392
1848,449
1849,22
1850,28
1851,34
1852,38
1853,32
1854,40
1855,46
1856,51
1857,77
1858,96
1859,122
1860,135
1861,160
1862,191
1863,258
1864,303
1865,321
1866,349
1867,323
1868,312
1869,348
1870,341
1871,337
1872,371
1873,37
1874,36
1875,39
1876,39
1877,46
1878,44
1879,48
1880,64
1881,78
1882,99
1883,114
1884,174
1885,211
1886,229
1887,147
1888,150
1889,183
1890,201
1891,230
1892,282
1893,265
1894,293
1895,314
1896,375
1897,29
1898,31
1899,44
1900,49
1901,54
1902,61
1903,71
1904,79
1905,88
1906,108
1907,136
1908,189
1909,211
1910,256
1911,277
1912,298
1913,339
1914,384
1915,413
1916,427
1917,418
1918,433
1919,495
1920,514
1921,48
1922,42
1923,43
1924,49
1925,48
1926,53
1927,56
1928,89
1929,91
1930,111
1931,143
1932,171
1933,175
1934,229
1935,252
1936,274
1937,304
1938,335
1939,367
1940,303
1941,322
1942,309
1943,356
1944,362
1945,38
1946,39
1947,34
1948,38
1949,38
1950,42
1951,45
1952,68
1953,71
1954,82
1955,119
1956,145
1957,164
1958,208
1959,230
1960,257
1961,273
1962,296
1963,298
1964,330
1965,338
1966,353
1967,368
1968,365
1969,33
1970,41
1971,45
1972,44
1973,45
1974,47
1975,51
1976,63
1977,78
1978,95
1979,115
1980,89
1981,98
1982,115
1983,139
1984,164
1985,153
1986,170
1987,193
1988,201
1989,220
1990,238
1991,217
1992,247
1993,24
1994,26
1995,27
1996,28
1997,32
1998,34
1999,39
2000,48
2001,58
2002,80
2003,110
2004,128
2005,141
2006,179
2007,206
2008,239
2009,235
2010,214
2011,225
2012,225
2013,248
2014,281
2015,305
2016,294
2017,31
2018,35
2019,40
2020,44
2021,49
2022,55
2023,61
2024,69
2025,74
2026,86
2027,104
2028,83
2029,106
2030,113
2031,114
2032,126
2033,138
2034,169
2035,57
2036,65
2037,92
2038,140
2039,151
2040,192
2041,237
2042,284
2043,308
2044,393
2045,374
2046,380
2047,369
2048,415
2049,342
2050,323
2051,326
2052,29
2053,34
2054,38
2055,41
2056,42
2057,43
2058,47
2059,76
2060,92
2061,108
2062,130
2063,141
2064,167
2065,189
2066,203
2067,236
2068,270
2069,270
2070,294
2071,326
2072,319
2073,356
2074,363
2075,367
2076,26
2077,30
2078,30
2079,35
2080,35
2081,37
2082,46
2083,57
2084,89
2085,113
2086,152
2087,178
2088,185
2089,219
2090,254
2091,278
2092,293
2093,302
2094,307
2095,297
2096,320
2097,283
2098,321
2099,355
2100,30
2101,33
2102,30
2103,31
2104,37
2105,35
2106,42
2107,52
2108,70
2109,80
2110,135
2111,163
2112,183
2113,213
2114,228
2115,252
2116,278
2117,285
2118,296
2119,451
2120,302
2121,311
2122,288
2123,270
2124,26
2125,22
2126,25
2127,30
2128,31
2129,34
2130,38
2131,42
2132,43
2133,47
2134,58
2135,64
2136,66
2137,72
2138,92
2139,125
2140,124
2141,136
2142,150
2143,145
2144,142
2145,157
2146,174
2147,192
2148,16
2149,20
2150,22
2151,25
2152,25
2153,28
2154,32
2155,35
2156,38
2157,43
2158,58
2159,77
2160,93
2161,118
2162,132
2163,142
2164,157
2165,175
2166,156
2167,131
2168,145
2169,140
2170,180
2171,196
2172,19
2173,20
2174,23
2175,25
2176,28
2177,31
2178,31
2179,34
2180,38
2181,51
2182,66
2183,72
2184,92
2185,102
2186,114
2187,140
2188,165
2189,159
2190,155
2191,157
2192,154
2193,192
2194,161
2195,200
2196,19
2197,17
2198,19
2199,21
2200,23
2201,31
2202,35
2203,39
2204,43
2205,41
2206,45
2207,50
2208,64
2209,59
2210,66
2211,87
2212,93
2213,88
2214,98
2215,135
2216,135
2217,140
2218,174
2219,182
2220,19
2221,23
2222,25
2223,28
2224,31
2225,34
2226,37
2227,45
2228,50
2229,57
2230,63
2231,80
2232,89
2233,107
2234,138
2235,152
2236,148
2237,187
2238,184
2239,160
2240,196
2241,223
2242,214
2243,236
2244,22
2245,25
2246,23
2247,26
2248,30
2249,39
2250,42
2251,41
2252,52
2253,64
2254,71
2255,94
2256,99
2257,124
2258,122
2259,135
2260,186
2261,188
2262,208
2263,186
2264,203
2265,180
2266,224
2267,219
2268,18
2269,24
2270,26
2271,25
2272,29
2273,35
2274,35
2275,38
